"0","# Calculate proportion of mammalian biomass."
"0","mammal.mass <- items %>% mutate(mass=as.numeric(mass)) %>% "
"0","  group_by(site) %>% "
"0","  mutate(total=sum(mass)) %>% "
"0","  filter(class == 'Mammalia') %>% "
"0","  mutate(amount.sq=sum(mass), prop.ml=amount.sq/total) %>% "
"0","  select(site, prop.ml) %>% distinct()"
"0","# Add to the main data set."
"0","class.area <- left_join(class.area, mammal.mass)"
"0","# Try another model."
"0","ml.x.tz <- lm(prop.ml ~ amt.tz, data=class.area)"
"0","# Look at it."
"0","summary(ml.x.tz)"
"1","
Call:
"
"1","lm(formula = prop.ml ~ amt.tz, data = class.area)"
"1","

"
"1","Residuals:
"
"1","       1 "
"1","       2 "
"1","       3 "
"1","       4 "
"1","       5 "
"1","       6 "
"1","
"
"1","-0.02170 "
"1","-0.01927 "
"1","-0.03319 "
"1","-0.13487 "
"1"," 0.03769 "
"1"," 0.17134 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)"
"1"," 5.715e-01"
"1","  8.637e-02"
"1","   6.617"
"1","   0.0027"
"1"," **"
"1","
amt.tz     "
"1"," 4.593e-05"
"1","  3.555e-05"
"1","   1.292"
"1","   0.2659"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1128"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2945"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1181"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1.67"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","4"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.2659"
"1","
"
"1","
"
