"0",""
"0","# Site 5"
"0","bec.plot +"
"0","  geom_polygon(data=my.plots, aes(x = my.plots[, 1],"
"0","                                  y = my.plots[, 2],"
"0","                                  group = my.plots[, 3]),"
"0","                                  col = ""black"", fill = NA) +"
"0","  xlim(st_bbox(cam.sites.sf[5, ])[1] - r.hr.m, st_bbox(cam.sites.sf[5, ])[3] + r.hr.m) +"
"0","  ylim(st_bbox(cam.sites.sf[5, ])[2] - r.hr.m, st_bbox(cam.sites.sf[5, ])[4] + r.hr.m) +"
"0","  theme_classic() + labs(title='UTZ')"
